Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,RSI
2016-08-19,27.1924991607666,27.42250061035156,27.09000015258789,27.34000015258789,25.247455596923828,101472400,26.537375068664552,25.119750099182127,68.36847711772978
2016-08-22,27.21500015258789,27.274999618530273,26.962499618530273,27.127500534057617,25.051223754882812,103280800,26.6770001411438,25.168150100708008,74.30640556752978
2016-08-23,27.147499084472656,27.329999923706055,27.13249969482422,27.212499618530273,25.129718780517575,85030800,26.829250144958497,25.22570011138916,70.90164532448927
2016-08-24,27.142499923706055,27.1875,26.920000076293945,27.00749969482422,24.940404891967773,94700400,26.89275016784668,25.278550109863282,63.39949585352297
2016-08-25,26.84749984741211,26.969999313354492,26.670000076293945,26.892499923706055,24.83420753479004,100344800,26.93312520980835,25.33070011138916,50.65120469556346
2016-08-26,26.852500915527344,26.987499237060547,26.57749938964844,26.73500061035156,24.68876266479492,111065200,26.967250251770018,25.377650108337402,39.248095802447565
2016-08-29,26.655000686645508,26.86000061035156,26.572500228881836,26.704999923706055,24.661060333251953,99881200,26.976875209808348,25.43510009765625,34.28120310720327
2016-08-30,26.450000762939453,26.625,26.375,26.5,24.471744537353516,99455600,26.99587516784668,25.489600105285646,34.22712022681216
2016-08-31,26.415000915527344,26.642499923706055,26.40999984741211,26.524999618530273,24.494836807250977,118649600,26.9997501373291,25.540550079345703,35.635767395511934
2016-09-01,26.53499984741211,26.700000762939453,26.405000686645508,26.6825008392334,24.64027976989746,106806000,27.010500144958495,25.59645008087158,39.25928186487268
2016-09-02,26.924999237060547,27.0,26.704999923706055,26.9325008392334,24.87114715576172,107210000,27.013625144958496,25.654600105285645,36.43410210855273
2016-09-06,26.975000381469727,27.075000762939453,26.877500534057617,26.924999237060547,24.864219665527344,107521600,27.00525007247925,25.726100082397462,36.83384773970121
2016-09-07,26.957500457763672,27.190000534057617,26.767499923706055,27.09000015258789,25.016590118408203,169457200,26.99962511062622,25.807700080871584,43.75
2016-09-08,26.8125,26.8174991607666,26.309999465942383,26.3799991607666,24.360933303833008,212008000,26.96862506866455,25.86735008239746,31.419615488451996
2016-09-09,26.15999984741211,26.43000030517578,25.782499313354492,25.782499313354492,23.80916404724121,186228000,26.908625030517577,25.911000061035157,23.35330201085604
2016-09-12,25.662500381469727,26.43000030517578,25.63249969482422,26.36000061035156,24.342466354370117,181171200,26.87437505722046,25.960200080871584,38.327012257491376
2016-09-13,26.877500534057617,27.197500228881836,26.809999465942383,26.987499237060547,24.92193603515625,248704800,26.855249977111818,26.02050006866455,47.0626610724468
2016-09-14,27.1825008392334,28.25749969482422,27.149999618530273,27.9424991607666,25.80383682250977,443554800,26.885124969482423,26.104400062561034,60.20740941871308
2016-09-15,28.46500015258789,28.9325008392334,28.372499465942383,28.892499923706055,26.68112564086914,359934400,26.964499950408936,26.20460006713867,68.4672045514265
2016-09-16,28.780000686645508,29.032499313354492,28.510000228881836,28.729999542236328,26.531068801879883,319547600,27.03749990463257,26.299500045776366,68.40402949841716
2016-09-19,28.79750061035156,29.045000076293945,28.3125,28.395000457763672,26.221708297729492,188092000,27.090249919891356,26.38400005340576,64.7598191734873
2016-09-20,28.262500762939453,28.530000686645508,28.127500534057617,28.392499923706055,26.219396591186523,138057200,27.15349988937378,26.466950035095216,67.13443437362173
2016-09-21,28.462499618530273,28.497499465942383,28.11000061035156,28.387500762939453,26.21478271484375,144012800,27.212249946594238,26.54760005950928,66.92412242100843
2016-09-22,28.587499618530273,28.73500061035156,28.5,28.655000686645508,26.461809158325195,124296000,27.294624996185302,26.636350059509276,67.572372159284
2016-09-23,28.604999542236328,28.697500228881836,27.887500762939453,28.177499771118164,26.020854949951172,209924800,27.358874988555907,26.705950050354005,60.65923018938914
2016-09-26,27.90999984741211,28.34749984741211,27.887500762939453,28.219999313354492,26.060104370117188,119477600,27.433124923706053,26.77645004272461,61.02127366694229
2016-09-27,28.25,28.295000076293945,28.084999084472656,28.272499084472656,26.108583450317383,98429600,27.511499881744385,26.84275001525879,60.26029306138931
2016-09-28,28.42250061035156,28.65999984741211,28.357500076293945,28.487499237060547,26.3071346282959,118564400,27.61087484359741,26.91314998626709,70.00474709842209
2016-09-29,28.290000915527344,28.450000762939453,27.950000762939453,28.045000076293945,25.898502349853516,143548000,27.686874866485596,26.974249992370606,72.127150127853
2016-09-30,28.114999771118164,28.342500686645508,27.950000762939453,28.262500762939453,26.099353790283203,145516400,27.7658748626709,27.042350006103515,70.0157885569484
2016-10-03,28.177499771118164,28.262500762939453,28.06999969482422,28.1299991607666,25.976993560791016,86807200,27.825749778747557,27.1116499710083,63.41749258676697
2016-10-04,28.26499938964844,28.57749938964844,28.157499313354492,28.25,26.08780288696289,118947200,27.891999816894533,27.189949989318848,54.49233912382961
2016-10-05,28.350000381469727,28.415000915527344,28.17250061035156,28.262500762939453,26.099353790283203,85812400,27.950624847412108,27.27185001373291,37.32397339078656
2016-10-06,28.424999237060547,28.584999084472656,28.282499313354492,28.47249984741211,26.293275833129883,115117200,28.055249881744384,27.32655002593994,44.91609929505333
2016-10-07,28.57749938964844,28.63999938964844,28.377500534057617,28.51499938964844,26.3325252532959,97433600,28.19187488555908,27.375150032043457,52.678545579637785
2016-10-10,28.7549991607666,29.1875,28.68000030517578,29.012500762939453,26.79195213317871,144944000,28.324499893188477,27.434350051879882,61.33455701084224
2016-10-11,29.424999237060547,29.67250061035156,29.049999237060547,29.075000762939453,26.849666595458984,256164000,28.428874969482422,27.48560005187988,62.3097434832618
2016-10-12,29.337499618530273,29.4950008392334,29.1875,29.334999084472656,27.08976173400879,150347200,28.498499965667726,27.54990001678467,62.20822207139985
2016-10-13,29.197500228881836,29.36000061035156,28.93000030517578,29.2450008392334,27.00665283203125,140769600,28.516125011444093,27.6058500289917,72.26280449967382
2016-10-14,29.469999313354492,29.542499542236328,29.282499313354492,29.407499313354492,27.156715393066406,142608800,28.55,27.664650001525878,73.58492424391656
2016-10-17,29.332500457763672,29.459999084472656,29.19499969482422,29.387500762939453,27.13823890686035,94499600,28.599625015258788,27.715,72.4346703467925
2016-10-18,29.545000076293945,29.552499771118164,29.362499237060547,29.36750030517578,27.11977767944336,98214000,28.648375034332275,27.760499992370605,69.21402144562217
2016-10-19,29.3125,29.440000534057617,28.450000762939453,29.280000686645508,27.038978576660156,80138400,28.693000030517577,27.802050018310545,81.9122007381005
2016-10-20,29.21500015258789,29.344999313354492,29.082500457763672,29.26499938964844,27.025121688842773,96503200,28.723499965667724,27.847350006103515,78.93216987696091
2016-10-21,29.20249938964844,29.227500915527344,29.06999969482422,29.149999618530273,26.918922424316406,92770800,28.77212495803833,27.890699996948243,79.73768617541862
2016-10-24,29.274999618530273,29.434999465942383,29.25,29.412500381469727,27.16133499145508,94154800,28.831750011444093,27.938050003051757,81.29213246627093
2016-10-25,29.487499237060547,29.59000015258789,29.32749938964844,29.5625,27.299854278564453,192516000,28.89625005722046,27.98189998626709,82.58151425686839
2016-10-26,28.57749938964844,28.924999237060547,28.32749938964844,28.897499084472656,26.68574905395508,264536800,28.916750049591066,28.012949981689452,58.67346462136358
2016-10-27,28.84749984741211,28.96500015258789,28.524999618530273,28.6200008392334,26.429489135742188,138248000,28.945500087738036,28.039249992370607,51.95533742366147
2016-10-28,28.467500686645508,28.802499771118164,28.362499237060547,28.43000030517578,26.25403213500977,151446800,28.953875064849854,28.062449989318846,37.749700760213464
2016-10-31,28.412500381469727,28.5575008392334,28.299999237060547,28.385000228881836,26.21247100830078,105677600,28.966625118255614,28.083349990844727,35.38131295375398
2016-11-01,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,25.73920249938965,175303200,28.947750091552734,28.09824996948242,22.009548069250158
2016-11-02,27.850000381469727,28.087499618530273,27.8075008392334,27.897499084472656,25.76228141784668,113326800,28.929500007629393,28.11194995880127,23.552454547428425
2016-11-03,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.486146926879883,107730400,28.878750038146972,28.120949974060057,15.486731937401132
2016-11-04,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.256418228149418,123348000,28.813500022888185,28.12729995727539,14.332506451552433
2016-11-07,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,25.620738983154297,130240000,28.743000030517578,28.144649963378907,24.233608511055365
2016-11-08,27.57749938964844,27.93000030517578,27.424999237060547,27.76499938964844,25.771568298339844,97016800,28.677499961853027,28.165849952697755,28.357136123038174
2016-11-09,27.469999313354492,27.829999923706055,27.012500762939453,27.719999313354492,25.72980308532715,236705600,28.59674997329712,28.190249938964843,28.116150484914954
2016-11-10,27.772499084472656,27.772499084472656,26.457500457763672,26.947500228881836,25.01276397705078,228538000,28.48187494277954,28.198699951171875,23.70149982509332
2016-11-11,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.16128158569336,136575600,28.366874980926514,28.207199935913085,21.787015645398412
2016-11-14,26.927499771118164,26.95249938964844,26.020000457763672,26.427499771118164,24.530101776123047,204702000,28.21887493133545,28.19709991455078,16.034665391519027
2016-11-15,26.642499923706055,26.920000076293945,26.540000915527344,26.77750015258789,24.854969024658203,129058000,28.089374923706053,28.19414993286133,25.348845255447287
2016-11-16,26.674999237060547,27.5575008392334,26.649999618530273,27.497499465942383,25.523277282714844,235362000,28.0002498626709,28.202299919128418,38.16551079537139
2016-11-17,27.45249938964844,27.587499618530273,27.207500457763672,27.487499237060547,25.513994216918945,110528000,27.911374855041505,28.224449920654298,39.671221171339916
2016-11-18,27.43000030517578,27.635000228881836,27.415000915527344,27.51499938964844,25.53951644897461,113715600,27.82962484359741,28.259099922180177,40.429033832461414
2016-11-21,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,25.92704391479492,117058400,27.755624866485597,28.290549926757812,50.674172618022
2016-11-22,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,25.94329071044922,103862000,27.674999904632568,28.30979995727539,50.59090226048128
2016-11-23,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,25.811023712158203,109705600,27.620499992370604,28.307099990844726,54.22195635418224
2016-11-25,27.782499313354492,27.967500686645508,27.737499237060547,27.947500228881836,25.94096946716309,45903600,27.586874961853027,28.288199996948244,59.1331402443201
2016-11-28,27.857500076293945,28.11750030517578,27.84749984741211,27.892499923706055,25.889915466308594,108776000,27.55999994277954,28.271450004577638,53.918906728045506
2016-11-29,27.69499969482422,28.00749969482422,27.517499923706055,27.864999771118164,25.864391326904297,114115200,27.533999919891357,28.260849990844726,51.40252968427896
2016-11-30,27.899999618530273,28.049999237060547,27.5674991607666,27.6299991607666,25.64626121520996,144649200,27.52187490463257,28.245599975585936,48.8015961785989
2016-12-01,27.592500686645508,27.73500061035156,27.25749969482422,27.372499465942383,25.407249450683594,148347600,27.495624923706053,28.225299949645997,56.558626803885815
2016-12-02,27.292499542236328,27.522499084472656,27.212499618530273,27.475000381469727,25.502391815185547,106112000,27.496499919891356,28.20169994354248,55.77376257680331
2016-12-05,27.5,27.50749969482422,27.0625,27.27750015258789,25.319068908691406,137298000,27.499874973297118,28.183699951171874,65.74073223748022
2016-12-06,27.375,27.59000015258789,27.29750061035156,27.487499237060547,25.513994216918945,104782000,27.49412488937378,28.169049949645995,63.86716217968108
2016-12-07,27.315000534057617,27.79750061035156,27.290000915527344,27.75749969482422,25.76460838317871,119994800,27.49374990463257,28.158749961853026,56.16113551289086
2016-12-08,27.71500015258789,28.107500076293945,27.649999618530273,28.030000686645508,26.017547607421875,108273200,27.50924997329712,28.149599990844727,61.43310220078384
2016-12-09,28.07749938964844,28.674999237060547,28.07749938964844,28.487499237060547,26.44219970703125,137610400,27.586249923706056,28.15844997406006,67.3505667255148
2016-12-12,28.322500228881836,28.75,28.122499465942383,28.325000762939453,26.291362762451172,105497600,27.64712495803833,28.159699974060057,57.70363343548292
2016-12-13,28.459999084472656,28.979999542236328,28.4375,28.79750061035156,26.729934692382812,174935200,27.765625,28.173050003051756,64.11324288166361
2016-12-14,28.760000228881836,29.049999237060547,28.7450008392334,28.79750061035156,26.729934692382812,136127200,27.866625022888183,28.18400001525879,67.30769615522352
2016-12-15,28.844999313354492,29.1825008392334,28.8075008392334,28.954999923706055,26.87613296508789,186098000,27.939500045776366,28.197849998474123,67.50651912519768
2016-12-16,29.11750030517578,29.125,28.912500381469727,28.99250030517578,26.91094017028809,177404400,28.01475009918213,28.208250007629395,69.23078462089428
2016-12-19,28.950000762939453,29.344999313354492,28.9375,29.15999984741211,27.06641387939453,111117600,28.097000122070312,28.22115001678467,71.5833483272224
2016-12-20,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.138343811035156,85700000,28.16225004196167,28.22564998626709,78.27619780619438
2016-12-21,29.200000762939453,29.350000381469727,29.19499969482422,29.26499938964844,27.16387176513672,95132800,28.22799997329712,28.22944995880127,86.22013125492354
2016-12-22,29.087499618530273,29.127500534057617,28.90999984741211,29.072500228881836,26.985197067260746,104343600,28.29124994277954,28.224199981689452,79.5560122691592
2016-12-23,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.0385684967041,56998000,28.35037488937378,28.221899948120118,86.14640282548734
2016-12-27,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.210281372070312,73187600,28.421499919891357,28.22004997253418,86.00992649463038
2016-12-28,29.3799991607666,29.5049991607666,29.049999237060547,29.190000534057617,27.094263076782227,83623600,28.48774995803833,28.21609996795654,79.937370302075
2016-12-29,29.112499237060547,29.27750015258789,29.100000381469727,29.1825008392334,27.087299346923828,60158000,28.56537504196167,28.212399978637695,77.08585106955218
2016-12-30,29.162500381469727,29.299999237060547,28.857500076293945,28.954999923706055,26.87613296508789,122345200,28.644500064849854,28.205899963378908,62.31887699970341
2017-01-03,28.950000762939453,29.082500457763672,28.690000534057617,29.037500381469727,26.95270538330078,115127600,28.722625064849854,28.201349983215334,69.60109896913917
2017-01-04,28.962499618530273,29.127500534057617,28.9375,29.0049991607666,26.922542572021484,84472400,28.80900001525879,28.198449974060058,57.531704899011025
2017-01-05,28.979999542236328,29.21500015258789,28.95249938964844,29.15250015258789,27.0594482421875,88774400,28.892250061035156,28.193249969482423,61.63931760762442
2017-01-06,29.19499969482422,29.540000915527344,29.11750030517578,29.477500915527344,27.36111831665039,127007600,28.978250122070314,28.191549987792968,65.4357481019519
2017-01-09,29.487499237060547,29.857500076293945,29.48500061035156,29.747499465942383,27.611730575561523,134247600,29.064125061035156,28.208549995422363,69.61035615379654
2017-01-10,29.6924991607666,29.844999313354492,29.575000762939453,29.77750015258789,27.63958168029785,97848400,29.128625106811523,28.231699981689452,67.27271369213132
2017-01-11,29.684999465942383,29.982500076293945,29.649999618530273,29.9375,27.78809356689453,110354400,29.209250068664552,28.26184997558594,68.71657044939917
2017-01-12,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,27.67206573486328,108344800,29.260000038146973,28.290399971008302,63.91359310078726
2017-01-13,29.77750015258789,29.905000686645508,29.70249938964844,29.760000228881836,27.62333869934082,104447600,29.308125019073486,28.32814998626709,68.80981653999737
2017-01-17,29.584999084472656,30.059999465942383,29.55500030517578,30.0,27.846105575561523,137759200,29.360375022888185,28.370200004577637,71.6417683838147
2017-01-18,30.0,30.125,29.927499771118164,29.997499465942383,27.84379196166992,94852000,29.410624980926514,28.42099998474121,68.67298865090414
2017-01-19,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,27.7950496673584,102389200,29.44987497329712,28.475699996948244,71.5099111318329
2017-01-20,30.112499237060547,30.112499237060547,29.9325008392334,30.0,27.846105575561523,130391600,29.488000011444093,28.523649978637696,72.67676933349276
2017-01-23,30.0,30.20249938964844,29.9424991607666,30.020000457763672,27.86466407775879,88200800,29.525750064849852,28.56875,83.38553120452119
2017-01-24,29.887500762939453,30.024999618530273,29.875,29.99250030517578,27.83914375305176,92844000,29.57175006866455,28.614200019836424,81.00643419349645
2017-01-25,30.104999542236328,30.524999618530273,30.06999969482422,30.469999313354492,28.282360076904297,129510400,29.638750076293945,28.684650001525878,86.90175572108326
2017-01-26,30.417499542236328,30.61000061035156,30.399999618530273,30.48500061035156,28.296283721923828,105350400,29.697250080108642,28.75220001220703,85.96490686171546
2017-01-27,30.53499984741211,30.587499618530273,30.399999618530273,30.487499237060547,28.29860496520996,82251600,29.76212501525879,28.833400001525877,83.00650742993916
2017-01-30,30.232500076293945,30.407499313354492,30.165000915527344,30.407499313354492,28.22434425354004,121510000,29.823374938964843,28.90599998474121,74.62685717376513
2017-01-31,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530273,28.15936851501465,196804000,29.892499923706055,28.96279998779297,70.28984806162121
2017-02-01,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,29.876554489135746,447940000,30.049999904632568,29.05680000305176,86.6449547827859
2017-02-02,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,29.82549476623535,134841600,30.20637493133545,29.149150009155274,88.66666158040364
2017-02-03,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,29.953125,98029200,30.36224994659424,29.235900001525877,90.6807037588667
2017-02-06,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.23390769958496,107383600,30.516999816894533,29.328349952697753,90.86575170464599
2017-02-07,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,30.521642684936523,152735200,30.67374982833862,29.42984992980957,91.751089617785
2017-02-08,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,30.639995574951172,92016400,30.835374736785887,29.5310998916626,93.4135932947757
2017-02-09,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,30.86139678955078,113399600,30.993749713897706,29.635349884033204,93.48739226417796
2017-02-10,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,30.791481018066406,80262000,31.154624652862548,29.738649864196777,91.51721822804419
2017-02-13,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.064165115356445,92141600,31.332749557495116,29.85249984741211,92.80203777433464
2017-02-14,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,31.46735191345215,132904800,31.520499610900877,29.980149879455567,92.71780341080287
2017-02-15,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,31.581541061401367,142492400,31.71449956893921,30.108199844360353,92.91585756145018
2017-02-16,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,31.54425811767578,90338400,31.909124660491944,30.239399871826173,91.98000103255019
2017-02-17,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,31.630481719970703,88792800,32.10562467575073,30.368249893188477,94.00379611534358
2017-02-21,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,31.85888671875,98028800,32.31337461471558,30.496599884033202,95.9306203831503
2017-02-22,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,31.954450607299805,83347600,32.52762460708618,30.621549873352052,93.00418047468717
2017-02-23,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,31.819272994995117,83152800,32.71074962615967,30.734449882507324,89.68259254437619
2017-02-24,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,31.84955787658691,87106400,32.89474964141846,30.85124988555908,89.23401102867423
2017-02-27,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,31.912487030029297,81029600,33.08199958801269,30.959949836730956,88.07345228908451
2017-02-28,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,31.926464080810547,93931600,33.27399969100952,31.068949851989746,86.20697331328508
2017-03-01,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,32.57902145385742,145658400,33.50449962615967,31.18879981994629,89.42019626896486
2017-03-02,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.38558578491211,104844000,33.632124710083005,31.30374984741211,81.80947829029787
2017-03-03,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,32.57669448852539,84432400,33.772749710083005,31.41944984436035,85.46312020865064
2017-03-06,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,32.47414779663086,87000000,33.90099964141846,31.531399841308595,80.0398518058323
2017-03-07,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,32.51609802246094,69785200,34.01637477874756,31.643699874877928,76.40857934967154
2017-03-08,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.394920349121094,74828800,34.10974979400635,31.757249870300292,70.40945441176733
2017-03-09,34.685001373291016,34.6974983215332,34.26250076293945,34.66999816894531,32.32032775878906,88623600,34.19274978637695,31.868049850463866,69.11590033951276
2017-03-10,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.42754364013672,78451200,34.276749801635745,31.97744983673096,69.43180103933125
2017-03-13,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.44152069091797,69686800,34.36524982452393,32.089649810791016,65.86293433302868
2017-03-14,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.39259338378906,61236400,34.436499977111815,32.200949821472165,62.23962679509493
2017-03-15,34.852500915527344,35.1875,34.75749969482422,35.1150016784668,32.73518753051758,102767200,34.504500007629396,32.32414985656738,72.92888899176167
2017-03-16,35.18000030517578,35.255001068115234,35.064998626708984,35.17250061035156,32.78877639770508,76928000,34.56925010681152,32.44684986114502,73.24109990214644
2017-03-17,35.25,35.25,34.97249984741211,34.997501373291016,32.62563705444336,175540000,34.62725009918213,32.56669990539551,66.81327415376515
2017-03-20,35.099998474121094,35.375,35.057498931884766,35.3650016784668,32.968231201171875,86168000,34.69900016784668,32.69094993591309,71.2655092612757
2017-03-21,35.52750015258789,35.70000076293945,34.932498931884766,34.959999084472656,32.5906867980957,158119600,34.738250160217284,32.800599899291996,50.267969142253435
2017-03-22,34.962501525878906,35.400001525878906,34.939998626708984,35.35499954223633,32.95890808105469,103440800,34.792125129699706,32.91274990081787,62.202317878789714
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,32.842384338378906,81385200,34.84700012207031,33.02179988861084,55.84014583362648
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,32.777122497558594,89582400,34.89675006866455,33.12624988555908,56.77083416117379
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,32.83304977416992,94300400,34.946125221252444,33.23439990997314,57.03932684546479
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,33.513587951660156,133499200,35.031250190734866,33.3581999206543,69.90048901456922
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,33.588172912597656,116760000,35.085375213623045,33.47879989624023,72.55391186845554
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,33.54388427734375,84829200,35.14750003814697,33.598499870300294,70.31380837072537
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,33.48095703125,78646800,35.19600009918213,33.71789989471436,68.58338493777586
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,33.49026870727539,79942800,35.25050010681152,33.83639987945557,69.90700254098466
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,33.73963928222656,79565600,35.316125106811526,33.9598498916626,68.85389466489382
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,33.56486892700195,110871600,35.378875160217284,34.08009990692139,63.93306561280972
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,33.48095703125,84596000,35.441125297546385,34.18899993896484,65.80533150736062
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.406375885009766,66688800,35.493625259399415,34.295999908447264,58.98656031229441
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.366764068603516,75733600,35.543250274658206,34.40209991455078,68.47948868630382
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.00784683227539,121517600,35.57625026702881,34.502099952697755,51.170607817887685
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.04747009277344,81400000,35.59300022125244,34.60434997558594,55.09263020327428
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,32.872676849365234,71291600,35.597500228881835,34.66584999084473,52.25029814147315
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.0544548034668,66328400,35.62050018310547,34.732350006103516,54.92227487702021
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,32.90763854980469,58790000,35.61725006103516,34.79294998168945,32.336879903139675
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,32.78645324707031,69313600,35.62775001525879,34.8448999786377,27.2486537545514
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.196632385253906,93278400,35.64050006866455,34.89944999694824,41.84014546815878
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.15700912475586,69283600,35.65737514495849,34.95060005187988,42.30344834578423
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.476295471191406,68537200,35.694875144958495,35.0067000579834,49.710436936817516
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,33.683712005615234,75486000,35.74050006866455,35.068750076293945,48.821192013274235
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,33.485618591308594,80164800,35.738999938964845,35.12070007324219,48.34624935617794
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,33.511260986328125,56985200,35.73487491607666,35.16455001831055,50.6480032008422
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.4786262512207,83441600,35.73137493133545,35.20525001525879,51.573590692919
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.1614875793457,134411600,35.76787490844727,35.26139999389648,63.52101257245194
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.378231048583984,181408800,35.81549987792969,35.32034996032715,74.49992561349791
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.273353576660156,182788000,35.84412479400635,35.37214996337891,71.41689126137108
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.14982986450195,93487600,35.8754997253418,35.41924995422363,72.71969280016195
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,34.71616744995117,109310800,35.94174976348877,35.48139999389648,76.00289371174179
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,35.66004943847656,195009600,36.06262474060058,35.56314994812012,84.4716701465841
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,35.8884391784668,156521600,36.19787483215332,35.64845001220703,87.8340080796059
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,35.71830749511719,103222800,36.34324970245361,35.72979995727539,82.66903288284927
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.027198791503906,109020400,36.495124626159665,35.80059997558594,84.19198181811684
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,36.53035736083984,130108000,36.68324966430664,35.88629997253418,84.8823768128324
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,36.436744689941406,104038800,36.856624603271484,35.96589996337891,82.15305662604986
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.3829231262207,80194000,37.03499965667724,36.04654998779297,85.1939912364607
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.161346435546875,203070800,37.15462474822998,36.100199966430665,64.77584061079743
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,35.69723892211914,134272800,37.28087463378906,36.16789993286133,68.51309896722064
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,35.818939208984375,107843200,37.41574954986572,36.23979995727539,64.99997527513477
